average_provision,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_hops,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys,average_proactive_used_keys_for_n_hop,average_n_hop_proactive_gen_keys,average_n_hop_proactive_used_keys,average_n_hop_proactive_expired_keys,average_fairness,average_overflow_keys,average_key_pool_usage,provision_mean,provision_ci_min,provision_ci_max,provision_ci_half,delay_mean,delay_ci_min,delay_ci_max,delay_ci_half
418394.3333,-714959.3333,12330735.33,69590221.33,778693.6667,0,93.44654866,2.836163716,0.427672792,751060.6667,1756157.333,0,991920.6667,456059,456027.3333,0,0.639797413,643452.6667,24.9353454,418394.3333,416477.7855,420310.8811,1916.547797,93.44654866,93.05079242,93.8423049,0.395756239
