average_provision,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_hops,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys,average_proactive_used_keys_for_n_hop,average_n_hop_proactive_gen_keys,average_n_hop_proactive_used_keys,average_n_hop_proactive_expired_keys,average_fairness
462768.0,-671335.0,12330735.333333334,702744136.3333334,1107217.0,1107217.0,538.4887264857739,24.181794457814583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642876921451309
462512.6666666667,-671590.3333333334,12330735.333333334,702168498.0,1103569.6666666667,1103569.6666666667,530.1158009205685,23.76079846692799,0.999788808338485,45651.0,45660.666666666664,9.666666666666666,0.0,0.0,0.0,0.0,0.6415168401210495
460389.0,-673714.0,12330735.333333334,696503024.3333334,1096978.6666666667,1096978.6666666667,506.0703495566781,22.54178561308547,0.9935079894358347,183105.66666666666,184286.66666666666,1178.6666666666667,0.0,0.0,0.0,0.0,0.6413262225062447
458551.3333333333,-675551.6666666666,12330735.333333334,683073045.6666666,1055516.0,1055516.0,462.01682681577813,20.321604016618398,0.9897109946730827,413069.3333333333,417223.3333333333,4148.0,0.0,0.0,0.0,0.0,0.639864868751709
455101.6666666667,-679001.3333333334,12330735.333333334,665129608.0,1005257.0,1005257.0,385.364190122116,16.461428344372408,0.9877339519327202,787190.0,796965.0,9751.666666666666,0.0,0.0,0.0,0.0,0.6370496081143534
454109.3333333333,-679993.6666666666,12330735.333333334,658893220.0,989422.6666666666,989422.6666666666,354.8973191190906,14.927107265623828,0.9880110868436117,922966.3333333334,934155.0,11152.0,0.0,0.0,0.0,0.0,0.6372441739242524
453616.3333333333,-680486.6666666666,12330735.333333334,650238838.6666666,957194.3333333334,957194.3333333334,312.6876007443695,12.80869241598175,0.9879682572410898,1098642.0,1112011.0,13277.0,0.0,0.0,0.0,0.0,0.6382914161900223
454903.0,-679200.0,12330735.333333334,627843759.6666666,851881.6666666666,851881.6666666666,253.75960715266314,9.858622420550905,0.9848536223903498,1337262.0,1357819.3333333333,20450.0,0.0,0.0,0.0,0.0,0.64029106799409
462759.0,-671344.0,12330735.333333334,560216607.6666666,168255.0,168255.0,128.64798587713014,3.7161996469282554,0.9365244390925144,1712729.0,1828814.0,115768.33333333333,0.0,0.0,0.0,0.0,0.6460158360573858
