average_provision,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_hops,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys,average_proactive_used_keys_for_n_hop,average_n_hop_proactive_gen_keys,average_n_hop_proactive_used_keys,average_n_hop_proactive_expired_keys,average_fairness,average_overflow_keys,average_key_pool_usage,provision_mean,provision_ci_min,provision_ci_max,provision_ci_half,delay_mean,delay_ci_min,delay_ci_max,delay_ci_half
310912.2,-144188.2,10212903.8,526169692.8,330505.8,89790.8,126.26648823677473,2.0783311029596923,0.451455238831776,422353.6,935538.6,23648.8,489437.8,230737.8,219064.4,11665.6,0.8866430913332101,0.0,0.168645217232704,310912.2,309534.97788367193,312289.4221163281,1377.2221163280897,126.26648823677473,125.56485044987065,126.96812602367882,0.7016377869040825
