average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys
8472.2,-14204.8,249027.6,1922264.2,6508.2,6508.2,127.17765484096508,0.9039913597406409,31185.0,34497.0,3232.0
8199.0,-14478.0,249027.6,1919849.4,6009.2,6009.2,124.47381214789057,0.7640766476080684,27851.8,36454.4,2733.0
7885.8,-14791.2,249027.6,1915648.2,5684.8,5684.8,118.96428401063376,0.6004311999628286,23325.6,38851.4,2408.6
7740.8,-14936.2,249027.6,1910971.2,5407.0,5407.0,111.99676234053535,0.4817980452726305,19639.0,40764.4,2130.8
7668.8,-15008.2,249027.6,1907403.8,5270.4,5270.4,106.06273084789481,0.40298633443434523,16971.4,42117.8,1994.2
7653.6,-15023.4,249027.6,1904442.2,5166.4,5166.4,101.55058127270446,0.35356976223666753,15206.2,43011.4,1890.2
7660.2,-15016.8,249027.6,1902218.4,5111.8,5111.8,97.86308995948373,0.3184303992567726,13901.2,43660.4,1835.6
7650.8,-15026.2,249027.6,1901280.8,5095.8,5095.8,95.36047902273991,0.29431017832879036,12979.4,44104.4,1819.6
7678.2,-14998.8,249027.6,1900837.2,5094.4,5094.4,93.14698972501589,0.27784847292080966,12337.6,44405.8,1818.2
7684.0,-14993.0,249027.6,1900218.8,5058.6,5058.6,91.69571828185084,0.26508909047885676,11836.8,44653.4,1782.4
7688.8,-14988.2,249027.6,1900072.6,5052.6,5052.6,90.51531265287045,0.25619283219538713,11483.0,44822.6,1776.4
7689.6,-14987.4,249027.6,1899794.2,5035.2,5035.2,89.83300580119584,0.24993296194858336,11231.4,44938.8,1759.0
7702.6,-14974.4,249027.6,1899656.0,5043.8,5043.8,89.08834944816947,0.24599375056850117,11072.2,45011.4,1767.6
7695.2,-14981.8,249027.6,1899579.6,5041.0,5041.0,88.84602314522354,0.242842239828631,10945.4,45073.2,1764.8
7688.8,-14988.2,249027.6,1899587.6,5038.0,5038.0,88.84012379542513,0.24212009158176745,10915.2,45082.6,1761.8
7694.8,-14982.2,249027.6,1899560.0,5032.2,5032.2,88.62611695497466,0.2410714155597642,10873.8,45106.6,1756.0
7693.4,-14983.6,249027.6,1899512.8,5029.0,5029.0,88.64061305247678,0.2408014348780881,10863.8,45115.6,1752.8
7694.0,-14983.0,249027.6,1899526.4,5036.6,5036.6,88.56283202710543,0.2406136230784502,10855.0,45114.2,1760.4
7693.0,-14984.0,249027.6,1899525.8,5033.2,5033.2,88.59752735668559,0.24054092900167223,10852.4,45117.0,1757.0
7693.8,-14983.2,249027.6,1899515.0,5032.6,5032.6,88.56628537028037,0.2405675743520586,10853.6,45117.0,1756.4
7693.8,-14983.2,249027.6,1899515.0,5032.6,5032.6,88.56628537028037,0.2405675743520586,10853.6,45117.0,1756.4
