average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys
6237.4,-1274.6,249027.6,2994068.0,56384.2,56384.2,360.6023542042276,0.9196272757462438,14718.2,16010.0,1271.2
6176.4,-1335.6,249027.6,2998826.8,56805.4,56805.4,359.5891353389873,0.8456891206280215,13851.0,16384.0,1278.2
6161.8,-1350.2,249027.6,2996188.2,55979.0,55979.0,361.2179916212572,0.7281321707060381,12214.2,16778.2,1253.6
6138.0,-1374.0,249027.6,2993041.0,55170.2,55170.2,358.50704125592785,0.6077468851962886,10656.2,17543.6,1144.2
6084.8,-1427.2,249027.6,2985712.6,55291.8,55291.8,355.980943959407,0.5189099030679086,9478.0,18290.6,1161.2
6032.6,-1479.4,249027.6,2989734.2,55573.4,55573.4,354.82359632778696,0.4529404175098019,8457.8,18691.8,1116.8
6048.8,-1463.2,249027.6,2967223.4,54563.8,54563.8,354.70636713301616,0.4029979094077628,7716.4,19212.6,1028.2
6013.6,-1498.4,249027.6,2973820.0,55244.8,55244.8,352.16877154751097,0.36074364453035856,7042.0,19576.2,982.8
6050.0,-1462.0,249027.6,2956743.8,53654.2,53654.2,353.62708266327866,0.33327420952028247,6576.8,19792.0,873.6
6030.2,-1481.8,249027.6,2963714.0,54106.6,54106.6,352.015006749654,0.3186773181578603,6345.0,19994.4,808.0
6020.4,-1491.6,249027.6,2951502.8,53751.2,53751.2,352.23679460538625,0.3049949772561559,6125.0,20198.8,777.8
6022.4,-1489.6,249027.6,2955685.6,53932.2,53932.2,351.6610976383926,0.2997360396605201,6050.4,20286.0,754.2
6001.0,-1511.0,249027.6,2959072.6,54590.2,54590.2,349.1272701735013,0.2969561800150851,6019.6,20397.0,725.8
6021.4,-1490.6,249027.6,2947129.0,53709.2,53709.2,350.11570835733335,0.29745085078143624,6035.8,20427.4,706.0
5987.2,-1524.8,249027.6,2956047.4,54437.4,54437.4,349.6071313554389,0.29179987323976453,5949.0,20506.2,707.2
6024.2,-1487.8,249027.6,2950210.2,53509.2,53509.2,350.7599874548616,0.292725141452534,5951.6,20457.8,697.6
6029.2,-1482.8,249027.6,2951470.2,53852.8,53852.8,349.152327074127,0.29170453251840905,5930.8,20450.8,681.4
6025.8,-1486.2,249027.6,2946664.2,53598.8,53598.8,348.54405663684963,0.29132227099112906,5944.2,20547.8,695.4
6033.4,-1478.6,249027.6,2953343.2,53579.8,53579.8,350.2031247647358,0.28993759882805664,5893.6,20457.0,683.8
6029.2,-1482.8,249027.6,2947612.2,53506.6,53506.6,348.6854270208452,0.29002834749644285,5923.4,20566.8,696.6
6033.6,-1478.4,249027.6,2949875.6,53540.8,53540.8,348.92964243376844,0.28938770766612537,5892.2,20501.8,698.2
