average_provision,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_hops,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys,average_proactive_used_keys_for_n_hop,average_n_hop_proactive_gen_keys,average_n_hop_proactive_used_keys,average_n_hop_proactive_expired_keys,average_fairness,average_overflow_keys,average_key_pool_usage,provision_mean,provision_ci_min,provision_ci_max,provision_ci_half,delay_mean,delay_ci_min,delay_ci_max,delay_ci_half
326097.6,-129002.8,10212903.8,671201179,9087270.8,726384.8,610.4054473,28.89643346,0,0,0,0,0,0,0,0,0.887874019,0,21.4052416,326097.6,325482.4018,326712.7982,615.1982132,610.4054473,609.4249165,611.3859781,0.980530796
303653.4,-151447,10212903.8,530550591.2,533341.4,132709,86.24111948,2.656027987,0.916044459,856994.8,935538.6,78232.6,0,0,0,0,0.863882805,0,0.170009362,303653.4,302813.373,304493.427,840.0270367,86.24111948,86.03711438,86.44512457,0.204005091
