average_provision,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_hops,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys,average_proactive_used_keys_for_n_hop,average_n_hop_proactive_gen_keys,average_n_hop_proactive_used_keys,average_n_hop_proactive_expired_keys,average_fairness,average_overflow_keys,average_key_pool_usage,provision_mean,provision_ci_min,provision_ci_max,provision_ci_half,delay_mean,delay_ci_min,delay_ci_max,delay_ci_half
279683.4,-175416,10212903.8,261607734.8,322102.2,436.6,60.53116324,2.013279081,0.436404443,406127.2,930622.2,15.2,505981.2,238109.8,237658.4,421.4,0.893406229,168015,42.71524428,279683.4,279264.1461,280102.6539,419.2538752,60.53116324,60.40530662,60.65701985,0.125856617
