average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys
6055.0,-3082.0,223031.8,2514783.6,15543.8,15543.8,637.4513039892299,0.9922095321969457,526.8,530.8,4.0
6057.4,-3079.6,223031.8,2510769.4,15437.8,15437.8,636.2710696931715,0.662162364213619,410.6,618.0,4.2
6051.6,-3085.4,223031.8,2511204.4,15419.8,15419.8,636.6232580225229,0.562722236430393,352.6,627.0,3.4
6058.8,-3078.2,223031.8,2509270.8,15394.2,15394.2,635.8135347642205,0.5218174120932328,336.6,644.4,3.8
6052.8,-3084.2,223031.8,2507530.4,15392.8,15392.8,636.4694828131628,0.5264599255531046,342.8,652.2,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
6052.8,-3084.2,223031.8,2506853.6,15372.6,15372.6,636.5369737445276,0.5247104815204878,341.6,652.8,3.6
