average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys
9862.0,-28004.0,249027.6,2138368.6,8508.8,8508.8,314.0265636018831,0.9949015382476679,18536.4,18631.0,67.6
9730.0,-28136.0,249027.6,2143164.8,8502.6,8502.6,314.5934749263963,0.8672080593876654,16793.0,19365.4,55.8
9518.2,-28347.8,249027.6,2115334.2,7603.4,7603.4,314.40001886207443,0.697602812149453,14466.4,20740.8,40.4
9442.8,-28423.2,249027.6,2123599.6,7860.0,7860.0,312.7456679044438,0.5802999142121914,12514.0,21571.0,46.8
9387.0,-28479.0,249027.6,2118107.2,7860.6,7860.6,311.410450920573,0.5103414043323253,11313.4,22184.2,36.2
9355.4,-28510.6,249027.6,2116132.8,7790.8,7790.8,311.3599259965005,0.4606794312897155,10388.4,22570.2,34.6
9342.4,-28523.6,249027.6,2120864.4,8100.6,8100.6,309.4865759861307,0.42876900983886657,9808.0,22900.8,22.6
9356.8,-28509.2,249027.6,2109405.0,7708.0,7708.0,308.125746830099,0.4055345014120203,9374.6,23151.6,21.4
9348.8,-28517.2,249027.6,2114876.2,8011.2,8011.2,307.53637349425765,0.39637865920094856,9189.0,23224.0,32.0
9334.8,-28531.2,249027.6,2104453.8,7523.2,7523.2,308.3503533936447,0.389097613647646,9051.2,23312.6,17.4
9342.2,-28523.8,249027.6,2107878.8,7528.8,7528.8,307.6642936340899,0.38542323286802016,8988.0,23377.2,19.2
9321.4,-28544.6,249027.6,2105508.2,7617.8,7617.8,307.7388679146524,0.38300822694141334,8947.8,23410.8,15.2
9338.4,-28527.6,249027.6,2106157.6,7603.0,7603.0,307.81647386204605,0.3829945205392823,8938.4,23390.6,21.2
9329.2,-28536.8,249027.6,2105561.8,7353.2,7353.2,308.78986644391864,0.38321180958197,8939.0,23379.4,14.2
9330.2,-28535.8,249027.6,2104343.6,7294.4,7294.4,308.8381265303982,0.3830602546047156,8938.4,23387.6,13.2
9330.2,-28535.8,249027.6,2104343.6,7294.4,7294.4,308.8381265303982,0.3830602546047156,8938.4,23387.6,13.2
9330.2,-28535.8,249027.6,2104343.6,7294.4,7294.4,308.8381265303982,0.3830602546047156,8938.4,23387.6,13.2
9330.2,-28535.8,249027.6,2104343.6,7294.4,7294.4,308.8381265303982,0.3830602546047156,8938.4,23387.6,13.2
9330.2,-28535.8,249027.6,2104343.6,7294.4,7294.4,308.8381265303982,0.3830602546047156,8938.4,23387.6,13.2
9330.2,-28535.8,249027.6,2104343.6,7294.4,7294.4,308.8381265303982,0.3830602546047156,8938.4,23387.6,13.2
9330.2,-28535.8,249027.6,2104343.6,7294.4,7294.4,308.8381265303982,0.3830602546047156,8938.4,23387.6,13.2
