average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_hops,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys,average_proactive_used_keys_for_n_hop,average_n_hop_proactive_gen_keys,average_n_hop_proactive_used_keys,average_n_hop_proactive_expired_keys
7450.733333333334,-25.266666666666666,107916.66666666667,934373.6,24231.2,24231.2,45.679817545417514,1.6419621053021078,0.34768595713290196,12242.4,35213.73333333333,22784.666666666668,0.0,0.0,0.0,0.0
