average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_hops,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys,average_proactive_used_keys_for_n_hop,average_n_hop_proactive_gen_keys,average_n_hop_proactive_used_keys,average_n_hop_proactive_expired_keys
1463.4666666666667,-0.5333333333333333,107916.66666666667,17648477.466666665,0.0,0.0,32.41742857142856,1.203869047619047,0.06349322147301667,2244.4,35349.666666666664,0.0,0.0,0.0,0.0,0.0
