average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys
5156.8,-292.2,223031.8,3005616.6,42004.0,42004.0,554.3024002361199,0.9792358893303525,2489.2,2543.0,53.8
5130.0,-319.0,223031.8,2980115.6,41277.6,41277.6,554.6488130465518,0.801352350153231,2273.2,2830.4,64.0
5120.6,-328.4,223031.8,2984064.2,41551.0,41551.0,554.4443736596268,0.6224429332699329,1816.4,2895.0,54.4
5105.8,-343.2,223031.8,2959790.6,40852.8,40852.8,555.8804735361905,0.5069445153412608,1619.6,3171.2,47.0
5116.8,-332.2,223031.8,2978612.6,41316.0,41316.0,554.3712862676689,0.43761571326357734,1378.4,3118.2,41.4
5118.0,-331.0,223031.8,2972517.4,41085.4,41085.4,555.1870348893423,0.41469902577987494,1337.0,3199.2,41.0
5116.0,-333.0,223031.8,2961679.8,40782.6,40782.6,555.7167320794895,0.40093378167474636,1304.6,3231.0,42.0
5116.0,-333.0,223031.8,2955769.4,40615.2,40615.2,556.4023339837023,0.3976110093744004,1296.8,3241.4,37.6
5119.0,-330.0,223031.8,2952078.6,40352.4,40352.4,556.4291371477887,0.40208890477742265,1335.2,3305.6,40.6
5115.0,-334.0,223031.8,2955555.6,40608.0,40608.0,556.033858989727,0.39662587704016394,1319.0,3308.0,35.6
5116.6,-332.4,223031.8,2953536.8,40507.4,40507.4,556.0924486413736,0.39946719336700254,1332.4,3319.8,36.4
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.979757632124,0.3954843578869329,1314.4,3306.2,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
5117.0,-332.0,223031.8,2957342.8,40569.6,40569.6,555.9745402408198,0.395031760100009,1313.2,3306.8,35.2
