average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys
6509.2,-1002.8,249027.6,3515372.0,64748.2,64748.2,527.0912032360875,0.9875261198122758,1821.4,1844.2,22.6
6493.4,-1018.6,249027.6,3494229.6,64231.8,64231.8,527.5424605332578,0.6833495202391683,1416.8,2073.8,23.4
6482.4,-1029.6,249027.6,3482856.4,63800.6,63800.6,528.5966462234412,0.5320299946696233,1195.4,2241.2,23.6
6483.4,-1028.6,249027.6,3471958.4,63519.4,63519.4,528.5115155348622,0.45178834438932586,1070.4,2356.8,24.6
6492.0,-1020.0,249027.6,3478948.6,63684.6,63684.6,527.4240947350418,0.4293959695968354,1009.6,2343.8,23.4
6483.4,-1028.6,249027.6,3476608.8,63711.2,63711.2,527.9834873292855,0.4317228237337611,1024.2,2357.2,23.2
6485.2,-1026.8,249027.6,3476622.2,63663.4,63663.4,528.1971569984613,0.4251653813814399,999.4,2339.4,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1971569984613,0.4251653813814399,999.4,2339.4,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1971569984613,0.4251653813814399,999.4,2339.4,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1961043668825,0.4249882890631006,999.0,2339.6,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1961043668825,0.4249882890631006,999.0,2339.6,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1961043668825,0.4249882890631006,999.0,2339.6,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1961043668825,0.4249882890631006,999.0,2339.6,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1949615097396,0.4247732282106548,998.6,2339.8,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1949615097396,0.4247732282106548,998.6,2339.8,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1949615097396,0.4247732282106548,998.6,2339.8,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1949615097396,0.4247732282106548,998.6,2339.8,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1949615097396,0.4247732282106548,998.6,2339.8,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1949615097396,0.4247732282106548,998.6,2339.8,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1949615097396,0.4247732282106548,998.6,2339.8,23.4
6485.2,-1026.8,249027.6,3476622.0,63663.4,63663.4,528.1949615097396,0.4247732282106548,998.6,2339.8,23.4
