average_reward,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys
9973.6,-27892.4,249027.6,2239081.8,8992.4,8992.4,472.97084906447134,0.9988185799492388,2342.4,2345.2,2.8
9947.8,-27918.2,249027.6,2231945.6,8943.4,8943.4,472.30176427939796,0.7218260594895621,1885.0,2600.0,1.6
9927.8,-27938.2,249027.6,2234629.0,9178.4,9178.4,472.05393331176333,0.6148581113841991,1660.0,2682.2,2.0
9935.0,-27931.0,249027.6,2244051.0,9299.6,9299.6,471.3078398348379,0.5679174405054788,1565.2,2735.0,2.4
9936.4,-27929.6,249027.6,2225563.6,9052.8,9052.8,471.81157539280616,0.5550582839104716,1543.6,2757.8,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
9938.8,-27927.2,249027.6,2227325.2,9076.0,9076.0,471.64296087161915,0.5548581390409273,1544.4,2760.2,0.8
