average_provision,average_session_blocking,average_total_generation_keys,average_remaining_keys,average_used_keys,average_expired_keys,average_delay,average_hops,average_proactive_keys,average_proactive_used_keys,average_proactive_gen_keys,average_proactive_expired_keys,average_proactive_used_keys_for_n_hop,average_n_hop_proactive_gen_keys,average_n_hop_proactive_used_keys,average_n_hop_proactive_expired_keys,average_fairness,average_overflow_keys,average_key_pool_usage,provision_mean,provision_ci_min,provision_ci_max,provision_ci_half,delay_mean,delay_ci_min,delay_ci_max,delay_ci_half
320813,-57245.33333,12330735.33,561091994.3,679734.3333,212498.3333,101.8910239,3.047275599,0.303578533,555187,1828814,56302.66667,1217046.333,549122,445360.3333,103709,0.940636268,0,0.087915493,320813,319735.2524,321890.7476,1077.747606,101.8910239,100.975684,102.8063639,0.915339925
